model,label,lam,seed,params,val_auc,auc,ap,delta_muscle,retrieval_muscle,delta_type,retrieval_type,silhouette_type,per_relation
gcn_distmult,GCN + relation-aware decoder,0.0,7,67904,0.8205834569470933,0.8145952530980887,0.7942781375751319,0.3142688274383545,0.39106529209621993,1.0992679595947266,0.9310423825887744,0.5105770230293274,"{""hasForce"": {""auc"": 0.8723529411764706, ""ap"": 0.8684786692144562, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6517877551020409, ""ap"": 0.6566677921115369, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8100064092292901, ""ap"": 0.814001896993914, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9426938775510204, ""ap"": 0.9292657975516372, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6109467455621302, ""ap"": 0.6681308643941597, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7507245379726697, ""ap"": 0.7302354391879049, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6650775510204081, ""ap"": 0.6643978344770535, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9387052341597795, ""ap"": 0.9078670152459346, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.758334693877551, ""ap"": 0.6926231177613349, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,8,67904,0.8332776392216952,0.8162029825666877,0.7921033114770524,0.3694796562194824,0.3945017182130584,0.9309673309326172,0.931958762886598,0.40820154547691345,"{""hasForce"": {""auc"": 0.8715570934256056, ""ap"": 0.8675268833383768, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6260897959183673, ""ap"": 0.5984484270997196, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.7988303156545424, ""ap"": 0.7969958200057907, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9082448979591836, ""ap"": 0.8732291608340883, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.43491124260355035, ""ap"": 0.44771899066636606, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7723445790799872, ""ap"": 0.7475428570254179, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6814040816326532, ""ap"": 0.6619153643770366, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9414233241505969, ""ap"": 0.9173574094546247, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7274448979591837, ""ap"": 0.6698261149848723, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,9,67904,0.8212572198586184,0.8030326402016383,0.7690164053256963,0.2943262457847595,0.34730813287514317,1.0291316509246826,0.9243986254295533,0.4601401686668396,"{""hasForce"": {""auc"": 0.7006920415224914, ""ap"": 0.6621920448526639, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7206204081632652, ""ap"": 0.6937434330694037, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.910591251402019, ""ap"": 0.9110466855153132, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9173877551020408, ""ap"": 0.876707023032968, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.757396449704142, ""ap"": 0.7653272569469661, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7517135215555422, ""ap"": 0.7229461871862528, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6541061224489796, ""ap"": 0.6417271073171723, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9360238751147842, ""ap"": 0.885451295192634, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6830693877551021, ""ap"": 0.6619271394967033, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,10,67904,0.8250593617726486,0.804710943079185,0.791378290100255,0.3367117643356323,0.3919816723940435,1.0106401443481445,0.9369988545246277,0.44172030687332153,"{""hasForce"": {""auc"": 0.8147404844290657, ""ap"": 0.8108189851182586, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6835918367346939, ""ap"": 0.6816190312623592, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.7868931261015862, ""ap"": 0.8053468890681174, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.910269387755102, ""ap"": 0.8925954390431874, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7115384615384615, ""ap"": 0.7522646857896327, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.739450125127923, ""ap"": 0.7241734663066857, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.5492897959183674, ""ap"": 0.5369658858501846, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9397520661157025, ""ap"": 0.9255565815539742, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7610122448979593, ""ap"": 0.7024576973199861, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,11,67904,0.8321868496693671,0.8271233774417139,0.8116747485777381,0.3005031645298004,0.4043528064146621,1.033543586730957,0.9500572737686139,0.49808070063591003,"{""hasForce"": {""auc"": 0.8231833910034603, ""ap"": 0.8370026093238544, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6645551020408164, ""ap"": 0.60686911122713, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8115286011857075, ""ap"": 0.8231056438499048, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9399183673469387, ""ap"": 0.9305783376355795, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6301775147928995, ""ap"": 0.6569661061485134, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8009305045536244, ""ap"": 0.7738390211513075, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6811755102040817, ""ap"": 0.630925546351031, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9419467401285584, ""ap"": 0.9206316575770388, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7497795918367347, ""ap"": 0.7015330170840477, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,12,67904,0.8437359066729696,0.8215101029195548,0.8056299959621993,0.3541087508201599,0.365864833906071,0.9216378927230835,0.9333333333333333,0.4293408691883087,"{""hasForce"": {""auc"": 0.7642906574394464, ""ap"": 0.7750157405020528, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6688, ""ap"": 0.6173819627041959, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8061608716551836, ""ap"": 0.8197253853966162, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9296326530612246, ""ap"": 0.9148949253234444, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.5606508875739644, ""ap"": 0.5976940659329824, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7752427309706659, ""ap"": 0.7491778139584786, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7213387755102041, ""ap"": 0.7222996938139248, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9463636363636364, ""ap"": 0.930783479461559, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.731265306122449, ""ap"": 0.6706676888157194, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,13,67904,0.8443376747572552,0.8289095568157951,0.812964326595659,0.29617416858673096,0.3993127147766323,0.9895604252815247,0.9567010309278351,0.5203532576560974,"{""hasForce"": {""auc"": 0.8252595155709344, ""ap"": 0.8310421073587003, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6602448979591837, ""ap"": 0.6263258539804917, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8082038134914277, ""ap"": 0.8019767668733684, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9230693877551019, ""ap"": 0.8823019988626731, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6775147928994083, ""ap"": 0.7219044144575208, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7892948977046981, ""ap"": 0.7612259437937249, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7613714285714286, ""ap"": 0.7437529594156346, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9474196510560147, ""ap"": 0.929552677714984, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6599510204081633, ""ap"": 0.6163352149417186, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,14,67904,0.8274433414293555,0.8121618147448016,0.8011082146850167,0.34994417428970337,0.4018327605956472,0.9807664752006531,0.938602520045819,0.4411002993583679,"{""hasForce"": {""auc"": 0.7286505190311419, ""ap"": 0.7140536513824959, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6507755102040816, ""ap"": 0.6357536822825122, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.7530844415958982, ""ap"": 0.764396129824652, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9587265306122449, ""ap"": 0.959013707036453, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7559171597633136, ""ap"": 0.7086287601902371, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8077501913468237, ""ap"": 0.7859712502941849, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6627591836734694, ""ap"": 0.6344891245167807, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9291184573002755, ""ap"": 0.9217302054847131, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7048489795918367, ""ap"": 0.6657326326236747, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,15,67904,0.8093957324726556,0.7898629699642932,0.7694052895670574,0.30695971846580505,0.3328751431844215,1.0931551456451416,0.9292096219931272,0.4728206396102905,"{""hasForce"": {""auc"": 0.7112110726643599, ""ap"": 0.6681842057123483, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6573061224489796, ""ap"": 0.6326472710027111, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.7590129786893125, ""ap"": 0.7633105685368546, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9117061224489795, ""ap"": 0.8967683078023052, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6523668639053254, ""ap"": 0.6236506689384173, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7384095424015962, ""ap"": 0.7121541126012062, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6907755102040818, ""ap"": 0.6557849476627795, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9308907254361799, ""ap"": 0.9148754090230935, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6977632653061225, ""ap"": 0.6548072651247541, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,16,67904,0.8436218016637598,0.8192766225582861,0.804548764145885,0.34936076402664185,0.3731958762886598,0.8595606088638306,0.9539518900343643,0.40452104806900024,"{""hasForce"": {""auc"": 0.7714532871972317, ""ap"": 0.739140960234101, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6981877551020409, ""ap"": 0.6631388307661757, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8241868290338087, ""ap"": 0.8284145352296189, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9348897959183674, ""ap"": 0.9329626627084849, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7396449704142012, ""ap"": 0.727917804035429, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.767176064877323, ""ap"": 0.7565398009443155, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6924734693877552, ""ap"": 0.6989844381962781, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9512396694214876, ""ap"": 0.9323177884490685, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7570285714285715, ""ap"": 0.7333266769458286, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,17,67904,0.7841038138240937,0.7750190296156271,0.7810948903551742,0.2691888213157654,0.3729667812142039,0.9347158670425415,0.9255441008018328,0.4772447943687439,"{""hasForce"": {""auc"": 0.7861937716262976, ""ap"": 0.7477672493319725, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6588081632653061, ""ap"": 0.665071411031229, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.6574667521230572, ""ap"": 0.7456588333340234, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9272163265306123, ""ap"": 0.9322320548283674, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.39349112426035504, ""ap"": 0.4498682699589834, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7192920597518081, ""ap"": 0.697733383168599, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.5170285714285714, ""ap"": 0.5697446028493907, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9548852157943066, ""ap"": 0.9554497916815278, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7103999999999999, ""ap"": 0.6728399637275599, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,18,67904,0.8179576833422988,0.8175724427641251,0.8028217674992413,0.3160410523414612,0.33791523482245134,0.9488538503646851,0.9399770904925544,0.4740046262741089,"{""hasForce"": {""auc"": 0.7263321799307958, ""ap"": 0.7284985064764724, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6747755102040816, ""ap"": 0.6116926510614723, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8641243390482294, ""ap"": 0.87081462347448, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9382857142857143, ""ap"": 0.9352586487051433, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7928994082840237, ""ap"": 0.7582498612319102, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7687412388954343, ""ap"": 0.7551873586550475, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7097142857142857, ""ap"": 0.7238574562715356, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9647015610651974, ""ap"": 0.9563833938426551, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7194122448979592, ""ap"": 0.674176075299145, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,19,67904,0.8289185561912835,0.814321024994749,0.7939926939436774,0.3112759590148926,0.38717067583046966,0.9972610473632812,0.9427262313860252,0.46052634716033936,"{""hasForce"": {""auc"": 0.7206574394463667, ""ap"": 0.6887858728517425, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7114775510204081, ""ap"": 0.6338193803241956, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8539096298670086, ""ap"": 0.8607703738667973, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9285551020408163, ""ap"": 0.9048703272395915, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8357988165680473, ""ap"": 0.8301466426358766, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7777624891426802, ""ap"": 0.7709978313398507, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6409795918367347, ""ap"": 0.6309125860324518, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9449403122130395, ""ap"": 0.9093727153864888, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7191510204081633, ""ap"": 0.6830468171885757, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,20,67904,0.8403888264028124,0.8054748162150809,0.7903426908951164,0.2736033797264099,0.3617411225658648,1.0507582426071167,0.9388316151202749,0.5161219239234924,"{""hasForce"": {""auc"": 0.6771626297577854, ""ap"": 0.640266320355465, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6766040816326531, ""ap"": 0.6599826856965166, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8788655664156386, ""ap"": 0.873137885284486, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9400163265306123, ""ap"": 0.9145223199606499, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6005917159763314, ""ap"": 0.557774413066731, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7508707355457899, ""ap"": 0.7438908872318798, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6695510204081632, ""ap"": 0.6777357863247238, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9348209366391185, ""ap"": 0.9065921286867022, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6692571428571429, ""ap"": 0.6365041249173767, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,21,67904,0.8088048315321043,0.7957208989708046,0.7718747574447615,0.3350244462490082,0.38213058419243984,0.9970864057540894,0.9312714776632303,0.4518272578716278,"{""hasForce"": {""auc"": 0.7608304498269896, ""ap"": 0.7639500381535473, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6045387755102041, ""ap"": 0.5946252074240094, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8246675212305721, ""ap"": 0.8168970493337324, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9288816326530613, ""ap"": 0.9113364970351223, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6642011834319527, ""ap"": 0.6465903345839201, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7661354821509962, ""ap"": 0.7267708971667773, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6291591836734693, ""ap"": 0.6577304690681951, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9121579430670339, ""ap"": 0.8690326655554477, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6793795918367347, ""ap"": 0.6878657281559697, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,22,67904,0.8362470862470862,0.8248062171812645,0.8080960310429592,0.35113275051116943,0.3619702176403207,0.8564401865005493,0.9457044673539519,0.398428350687027,"{""hasForce"": {""auc"": 0.736885813148789, ""ap"": 0.6854133958477784, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7277714285714285, ""ap"": 0.7133141839844073, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8087646210543182, ""ap"": 0.8143559375835563, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9456653061224489, ""ap"": 0.9403918741493018, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7381656804733727, ""ap"": 0.6834208289486493, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7834297950654019, ""ap"": 0.7615453794230992, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.660734693877551, ""ap"": 0.6492870756977912, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9508723599632691, ""ap"": 0.9421081106757115, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7620571428571428, ""ap"": 0.7330215470622048, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,23,67904,0.8201596383414564,0.8064702373450956,0.7794547736888193,0.3458980619907379,0.3617411225658648,1.0312987565994263,0.9369988545246277,0.4506775140762329,"{""hasForce"": {""auc"": 0.8168512110726642, ""ap"": 0.8221830023963372, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7242448979591837, ""ap"": 0.6566577209037284, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8069219676333921, ""ap"": 0.8063246606633464, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9349224489795918, ""ap"": 0.921463216278881, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6582840236686391, ""ap"": 0.6565136122412126, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7506299395430037, ""ap"": 0.6996698166296675, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6538122448979593, ""ap"": 0.6117720605349781, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9382093663911846, ""ap"": 0.9070080761816195, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.688391836734694, ""ap"": 0.6511533914180065, ""neg_fail"": 0.0, ""n_test"": 175}}"
gcn_distmult,GCN + relation-aware decoder,0.0,24,67904,0.83721290364647,0.8249789540012602,0.8051311121450394,0.3196049928665161,0.3649484536082474,0.960780680179596,0.9424971363115693,0.41962435841560364,"{""hasForce"": {""auc"": 0.7694463667820071, ""ap"": 0.7727763929342052, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6126367346938776, ""ap"": 0.5951591045725064, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9061047908988944, ""ap"": 0.9083594681862142, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9487346938775509, ""ap"": 0.939193188752659, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6331360946745562, ""ap"": 0.6238668005770375, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8041038518760588, ""ap"": 0.771577518328182, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6276244897959183, ""ap"": 0.5990550933136277, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9444995408631771, ""ap"": 0.9265029880166652, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7776653061224489, ""ap"": 0.7403032411182667, ""neg_fail"": 0.0, ""n_test"": 175}}"
